website|arena|_migrations|_migrations_pkey|12|10|10|16384
website|arena|lobbies|lobbies_phase_idx|0|0|0|16384
website|arena|lobbies|lobbies_pkey|45|63|36|16384
website|arena|match_players|match_players_key_idx|0|0|0|16384
website|arena|match_players|match_players_pkey|0|0|0|16384
website|arena|matches|matches_pkey|36|36|36|16384
website|arena|matches|matches_started_idx|3|6|6|16384
website|assets|registry|registry_file_path_key|29|0|0|16384
website|assets|registry|registry_pkey|0|0|0|16384
website|bachelorprojekt|features|features_pkey|0|0|0|8192
website|bachelorprojekt|pipeline|pipeline_pkey|0|0|0|8192
website|bachelorprojekt|requirements|requirements_pkey|0|0|0|8192
website|bachelorprojekt|test_results|test_results_pkey|0|0|0|8192
website|bugs|bug_tickets|bug_tickets_pkey|0|0|0|8192
website|bugs|bug_tickets|idx_bug_tickets_fixed_in_pr|0|0|0|8192
website|bugs|bug_tickets|idx_bug_tickets_status|0|0|0|8192
website|coaching|books|books_knowledge_collection_id_key|0|0|0|8192
website|coaching|books|books_pkey|0|0|0|8192
website|coaching|drafts|drafts_knowledge_chunk_id_classifier_version_key|0|0|0|8192
website|coaching|drafts|drafts_pkey|0|0|0|8192
website|coaching|drafts|idx_drafts_book_status|0|0|0|8192
website|coaching|drafts|idx_drafts_chunk|0|0|0|8192
website|coaching|drafts|idx_drafts_kind_status|0|0|0|8192
website|coaching|ki_config|ki_config_brand_provider_key|24|16|16|16384
website|coaching|ki_config|ki_config_pkey|0|0|0|16384
website|coaching|ki_config|uq_ki_config_one_active_per_brand|0|0|0|16384
website|coaching|projects|coaching_projects_brand_client_idx|0|0|0|8192
website|coaching|projects|projects_pkey|0|0|0|8192
website|coaching|session_audit_log|idx_audit_session|0|0|0|8192
website|coaching|session_audit_log|session_audit_log_pkey|0|0|0|8192
website|coaching|session_steps|idx_session_steps_session|0|0|0|8192
website|coaching|session_steps|session_steps_pkey|0|0|0|8192
website|coaching|session_steps|session_steps_session_id_step_number_key|0|0|0|8192
website|coaching|sessions|idx_sessions_brand|0|0|0|8192
website|coaching|sessions|idx_sessions_client|0|0|0|8192
website|coaching|sessions|sessions_pkey|0|0|0|8192
website|coaching|snippet_clusters|snippet_clusters_book_id_name_key|0|0|0|8192
website|coaching|snippet_clusters|snippet_clusters_pkey|0|0|0|8192
website|coaching|snippets|idx_snippets_book_id|0|0|0|8192
website|coaching|snippets|idx_snippets_cluster_id|0|0|0|8192
website|coaching|snippets|idx_snippets_tags|0|0|0|16384
website|coaching|snippets|snippets_pkey|0|0|0|8192
website|coaching|step_templates|idx_step_templates_brand|0|0|0|8192
website|coaching|step_templates|step_templates_brand_step_number_key|0|0|0|8192
website|coaching|step_templates|step_templates_pkey|0|0|0|8192
website|coaching|template_assignments|idx_assignments_client_id|0|0|0|8192
website|coaching|template_assignments|idx_assignments_template_id|0|0|0|8192
website|coaching|template_assignments|template_assignments_pkey|0|0|0|8192
website|coaching|templates|idx_templates_snippet_id|0|0|0|8192
website|coaching|templates|idx_templates_surface_ref|0|0|0|8192
website|coaching|templates|idx_templates_surface_status|0|0|0|8192
website|coaching|templates|templates_pkey|0|0|0|8192
website|coaching|templates|templates_snippet_id_target_surface_version_key|0|0|0|8192
website|knowledge|chunks|chunks_collection|7|0|0|8192
website|knowledge|chunks|chunks_document_id_position_key|0|0|0|8192
website|knowledge|chunks|chunks_embedding_hnsw|0|0|0|16384
website|knowledge|chunks|chunks_pkey|0|0|0|8192
website|knowledge|collections|collections_name_key|14|12|12|16384
website|knowledge|collections|collections_pkey|7|7|7|16384
website|knowledge|documents|documents_collection|0|0|0|8192
website|knowledge|documents|documents_collection_id_source_uri_key|0|0|0|8192
website|knowledge|documents|documents_pkey|0|0|0|8192
website|platform|hardware_assets|hardware_assets_pkey|0|0|0|16384
website|platform|hardware_assets|hardware_assets_slug_key|12|0|0|16384
website|platform|hardware_assets|idx_hardware_assets_cluster|0|0|0|16384
website|platform|software_assets|idx_software_assets_clusters|0|0|0|24576
website|platform|software_assets|software_assets_pkey|0|0|0|16384
website|platform|software_assets|software_assets_slug_key|30|2|2|16384
website|public|brands|brands_pkey|20|20|20|16384
website|public|brett_rooms|brett_rooms_pkey|0|0|0|8192
website|public|brett_snapshots|brett_snapshots_pkey|0|0|0|8192
website|public|brett_snapshots|idx_brett_snapshots_customer|0|0|0|8192
website|public|brett_snapshots|idx_brett_snapshots_room|0|0|0|8192
website|public|chat_message_reads|chat_message_reads_pkey|0|0|0|8192
website|public|chat_messages|chat_messages_pkey|0|0|0|8192
website|public|chat_messages|idx_chat_messages_room|0|0|0|8192
website|public|chat_room_members|chat_room_members_pkey|0|0|0|8192
website|public|chat_rooms|chat_rooms_pkey|0|0|0|8192
website|public|customers|customers_admin_number_key|0|0|0|8192
website|public|customers|customers_customer_number_key|4|0|0|8192
website|public|customers|customers_email_key|0|0|0|8192
website|public|customers|customers_pkey|0|0|0|8192
website|public|customers|idx_customers_email|1|0|0|8192
website|public|document_assignments|document_assignments_pkey|0|0|0|8192
website|public|document_assignments|idx_doc_assignments_customer|0|0|0|8192
website|public|document_assignments|idx_doc_assignments_status|0|0|0|8192
website|public|document_templates|document_templates_pkey|0|0|0|8192
website|public|free_time_windows|free_time_windows_pkey|0|0|0|8192
website|public|inbox_items|idx_inbox_items_is_test_data|0|0|0|8192
website|public|inbox_items|idx_inbox_items_status|0|0|0|16384
website|public|inbox_items|inbox_items_pkey|0|0|0|16384
website|public|meeting_artifacts|idx_artifacts_meeting|0|0|0|8192
website|public|meeting_artifacts|meeting_artifacts_pkey|0|0|0|8192
website|public|meeting_insights|idx_insights_meeting|0|0|0|8192
website|public|meeting_insights|meeting_insights_pkey|0|0|0|8192
website|public|meeting_reminders|meeting_reminders_pkey|0|0|0|8192
website|public|meetings|idx_meetings_customer|0|0|0|8192
website|public|meetings|idx_meetings_status|0|0|0|8192
website|public|meetings|meetings_pkey|0|0|0|8192
website|public|message_threads|idx_message_threads_is_test_data|0|0|0|8192
website|public|message_threads|message_threads_pkey|0|0|0|8192
website|public|messages|idx_messages_is_test_data|0|0|0|8192
website|public|messages|idx_messages_thread|0|0|0|8192
website|public|messages|messages_pkey|0|0|0|8192
website|public|poll_answers|idx_poll_answers_poll|0|0|0|8192
website|public|poll_answers|poll_answers_pkey|0|0|0|8192
website|public|polls|idx_polls_one_open|0|0|0|8192
website|public|polls|polls_pkey|0|0|0|8192
website|public|service_config|service_config_pkey|6831|0|0|8192
website|public|site_settings|site_settings_pkey|6278|0|0|8192
website|public|systemtest_failure_outbox|systemtest_failure_outbox_pkey|0|0|0|8192
website|public|test_results|test_results_pkey|0|0|0|8192
website|public|test_results|test_results_run_id_idx|0|0|0|8192
website|public|test_results|test_results_test_id_created_idx|0|0|0|8192
website|public|test_runs|test_runs_pkey|0|0|0|8192
website|public|transcript_segments|idx_segments_transcript|0|0|0|8192
website|public|transcript_segments|transcript_segments_pkey|0|0|0|8192
website|public|transcripts|idx_transcripts_meeting|0|0|0|8192
website|public|transcripts|transcripts_pkey|0|0|0|8192
website|public|web_sessions|web_sessions_pkey|0|0|0|8192
website|tickets|pr_events|pr_events_brand_idx|0|0|0|8192
website|tickets|pr_events|pr_events_category_idx|0|0|0|8192
website|tickets|pr_events|pr_events_merged_at_idx|38|0|0|8192
website|tickets|pr_events|pr_events_pkey|0|0|0|8192
website|tickets|tags|tags_name_key|2|1|1|16384
website|tickets|tags|tags_pkey|1|1|1|16384
website|tickets|ticket_activity|activity_ticket_idx|0|0|0|16384
website|tickets|ticket_activity|ticket_activity_pkey|0|0|0|16384
website|tickets|ticket_attachments|ticket_attachments_pkey|0|0|0|8192
website|tickets|ticket_attachments|ticket_attachments_ticket_idx|0|0|0|8192
website|tickets|ticket_comments|ticket_comments_pkey|0|0|0|8192
website|tickets|ticket_comments|ticket_comments_ticket_idx|0|0|0|8192
website|tickets|ticket_counters|ticket_counters_pkey|1|0|0|16384
website|tickets|ticket_links|ticket_links_from_id_to_id_kind_key|0|0|0|8192
website|tickets|ticket_links|ticket_links_from_idx|0|0|0|8192
website|tickets|ticket_links|ticket_links_pkey|0|0|0|8192
website|tickets|ticket_links|ticket_links_pr_idx|0|0|0|8192
website|tickets|ticket_links|ticket_links_to_idx|0|0|0|8192
website|tickets|ticket_plans|ticket_plans_pkey|0|0|0|8192
website|tickets|ticket_plans|ticket_plans_ticket_idx|0|0|0|8192
website|tickets|ticket_tags|ticket_tags_pkey|1|0|0|16384
website|tickets|ticket_watchers|ticket_watchers_pkey|0|0|0|8192
website|tickets|tickets|tickets_assignee_idx|0|0|0|8192
website|tickets|tickets|tickets_attention_mode_idx|0|0|0|16384
website|tickets|tickets|tickets_component_idx|0|0|0|8192
website|tickets|tickets|tickets_customer_idx|0|0|0|8192
website|tickets|tickets|tickets_external_id_idx|0|0|0|16384
website|tickets|tickets|tickets_external_id_key|0|0|0|16384
website|tickets|tickets|tickets_one_open_per_test_question_uq|0|0|0|8192
website|tickets|tickets|tickets_one_open_per_test_run_test_uq|0|0|0|8192
website|tickets|tickets|tickets_parent_idx|0|0|0|16384
website|tickets|tickets|tickets_pkey|2|2|2|16384
website|tickets|tickets|tickets_source_test_run_idx|0|0|0|8192
website|tickets|tickets|tickets_status_idx|0|0|0|16384
website|tickets|tickets|tickets_thesis_tag_idx|0|0|0|8192
website|tickets|tickets|tickets_type_brand_idx|0|0|0|16384
