website|bachelorprojekt|features|requirement_id|text
website|bachelorprojekt|pipeline|req_id|text
website|bachelorprojekt|test_results|req_id|text
website|bachelorprojekt|v_latest_tests|req_id|text
website|bachelorprojekt|v_timeline|requirement_id|text
website|bugs|bug_tickets|ticket_id|text
website|coaching|ki_config|organization_id|text
website|coaching|template_assignments|client_id|text
website|coaching|template_assignments|surface_specific_id|text
website|public|assistant_nudge_dismissals|nudge_id|text
website|public|billing_audit_log|actor_user_id|text
website|public|billing_audit_log|invoice_id|text
website|public|billing_customers|default_leitweg_id|text
website|public|billing_customers|leitweg_id|character varying
website|public|billing_invoice_documents|invoice_id|text
website|public|billing_invoice_dunnings|invoice_id|text
website|public|billing_invoice_line_items|invoice_id|text
website|public|billing_invoice_payments|invoice_id|text
website|public|billing_invoices|cancels_invoice_id|text
website|public|billing_invoices|customer_id|text
website|public|billing_invoices|leitweg_id|text
website|public|billing_invoices|parent_invoice_id|text
website|public|billing_nachweis|invoice_id|text
website|public|billing_quotes|converted_to_invoice_id|text
website|public|billing_quotes|customer_id|text
website|public|chat_messages|sender_id|text
website|public|client_notes|keycloak_user_id|text
website|public|customers|keycloak_user_id|text
website|public|eur_bookings|invoice_id|text
website|public|inbox_items|bug_ticket_id|text
website|public|inbox_items|reference_id|text
website|public|messages|sender_id|text
website|public|onboarding_items|keycloak_user_id|text
website|public|supplier_invoices|supplier_id|text
website|public|systemtest_failure_outbox|run_id|text
website|public|systemtest_failure_outbox|test_id|text
website|public|tax_mode_changes|trigger_invoice_id|text
website|public|test_results|run_id|text
website|public|test_results|test_id|text
website|public|time_entries|stripe_invoice_id|text
website|public|v_billing_invoices_with_state|cancels_invoice_id|text
website|public|v_billing_invoices_with_state|customer_id|text
website|public|v_billing_invoices_with_state|leitweg_id|text
website|public|v_billing_invoices_with_state|parent_invoice_id|text
website|public|v_systemtest_failure_board|ticket_external_id|text
website|public|vat_id_validations|customer_id|text
website|public|vat_id_validations|vat_id|text
website|tickets|tickets|external_id|text
website|tickets|tickets|source_test_id|text
website|tickets|tickets|source_test_run_id|text
